Q3V129;	10090;	ENSMUSP00000129214;
Q3ULM6;	10090;	ENSMUSP00000097978;ENSMUSP00000113176;
O88623;	10090;	ENSMUSP00000034508;ENSMUSP00000070264;ENSMUSP00000110479;ENSMUSP00000135482;ENSMUSP00000135018;
P29533;	10090;	ENSMUSP00000142876;
Q00731;	10090;	ENSMUSP00000024747;ENSMUSP00000149539;
Q91YD6;	10090;	ENSMUSP00000116546;
Q5DID3;	10090;	ENSMUSP00000067443;ENSMUSP00000065470;ENSMUSP00000110202;
Q8C0M0;	10090;	ENSMUSP00000034437;ENSMUSP00000043671;
O88286;	10090;	ENSMUSP00000069443;
Q9QY24;	10090;	ENSMUSP00000104744;
Q8BYK8;	10090;	ENSMUSP00000105948;
Q8C0R0;	10090;	ENSMUSP00000035445;
Q9JKD9;	10090;	ENSMUSP00000103785;
Q497H0;	10090;	ENSMUSP00000063158;
Q6P0X2;	10090;	ENSMUSP00000129154;
Q61464;	10090;	ENSMUSP00000109466;
Q5SSH7;	10090;	ENSMUSP00000068790;
Q8C827;	10090;	ENSMUSP00000056226;ENSMUSP00000104820;ENSMUSP00000104821;ENSMUSP00000137583;
Q99KE8;	10090;	ENSMUSP00000104789;
Q3T9Z9;	10090;	ENSMUSP00000037121;
Q9JIH7;	10116	ENSRNOP00000013355;ENSRNOP00000013622;ENSRNOP00000072173;
Q9JK25;	10116;	ENSRNOP00000072766;
E9PTA2;	10116	ENSRNOP00000001631;
E9PTA2;	10116	ENSRNOP00000001631;
O54968;	10116;	ENSRNOP00000002114;
P49653;	10116;	ENSRNOP00000053532;
Q4V9H5;	10116;	ENSRNOP00000007564;
Q6AXS5;	10116;	ENSRNOP00000009503;
Q9EQ10;	10116;	ENSRNOP00000060859;
P41413;	10116;	ENSRNOP00000016164;
Q4V8B0;	10116;	ENSRNOP00000074353;
Q9R080;	10116;	ENSRNOP00000070079;
P14270;	10116;	ENSRNOP00000063446;ENSRNOP00000062384;
Q2ABP3;	10116;	ENSRNOP00000068251;
P28576;	10116;	ENSRNOP00000001775;ENSRNOP00000040116;
P14646;	10116;	ENSRNOP00000007738;
P23385;	10116;	ENSRNOP00000047790;
Q6AYL2;	10116;	ENSRNOP00000011295;
P50545;	10116;	ENSRNOP00000012432;
P17712;	10116;	ENSRNOP00000071435;ENSRNOP00000069954;
P41135;	10116;	ENSRNOP00000052261;
Q9Z214;	10116;	ENSRNOP00000066634;
Q5HZA6;	10116;	ENSRNOP00000058540;
O55007;	10116;	ENSRNOP00000073377;
Q5PQJ5;	10116;	ENSRNOP00000062636;
P81128;	10116;	ENSRNOP00000075649;
P49797;	10116;	ENSRNOP00000055954;
F1LQX4;	10116;	ENSRNOP00000066638;
Q9JIR9;	10116;	ENSRNOP00000006393;
P35233;	10116;	ENSRNOP00000023763;
A2VCW5;	10116;	ENSRNOP00000073818;
Q64548;	10116;	ENSRNOP00000006373;
Q9JK11;	10116;	ENSRNOP00000006957;ENSRNOP00000042870;ENSRNOP00000040760;
Q9R237;	10116;	ENSRNOP00000074684;
Q6RVG2;	10116;	ENSRNOP00000059220;
P24008;	10116;	ENSRNOP00000023659;
Q9Z2Q1;	10116;	ENSRNOP00000038196;
Q7TQ57;	10116;	ENSRNOP00000061684;
P09367;	10116;	ENSRNOP00000001875;
P97924;	10116;	ENSRNOP00000016340;
Q62897;	10116;	ENSRNOP00000041746;
Q925Q9;	10116;	ENSRNOP00000006438;
Q8R4J6;	10116;	ENSRNOP00000015112;ENSRNOP00000050159;
Q2IBD0;	10116;	ENSRNOP00000071529;
Q9R095;	10116;	ENSRNOP00000074904;
Q9Z327;	10116;	ENSRNOP00000061109;
Q5BJQ7;	10116;	ENSRNOP00000055484;
Q07257;	10116;	ENSRNOP00000074059;
Q99146;	10116;	ENSRNOP00000072739;
Q76MX4;	10116;	ENSRNOP00000051853;
Q8CHN8;	10116;	ENSRNOP00000044812;
Q05764;	10116;	ENSRNOP00000073973;
O88917;	10116;	ENSRNOP00000043269;
Q5M828;	10116;	ENSRNOP00000019478;
P46933;	10116;	ENSRNOP00000024402;
Q1EHB3;	10116;	ENSRNOP00000060069;
Q4V8C5;	10116;	ENSRNOP00000023455;
P11505;	10116;	ENSRNOP00000040092;ENSRNOP00000059397;
P11506;	10116;	ENSRNOP00000060489;
Q64568;	10116;	ENSRNOP00000071471;
O88881;	10116;	ENSRNOP00000049699;
O88751;	10116;	ENSRNOP00000001552;ENSRNOP00000033685;
Q6PDU5;	10116;	ENSRNOP00000042696;
Q4AE70;	10116;	ENSRNOP00000049428;ENSRNOP00000042739;
Q5I0H5;	10116;	ENSRNOP00000068952;
Q5UEM7;	10116;	ENSRNOP00000033353;
Q9R066;	10116;	ENSRNOP00000041873;
P97836;	10116;	ENSRNOP00000072852;
Q07266;	10116;	ENSRNOP00000019393;
Q68FR9;	10116;	ENSRNOP00000034828;
Q5EBA0;	10116;	ENSRNOP00000014386;
Q63618;	10116;	ENSRNOP00000013645;
B2RYD2;	10116;	ENSRNOP00000063046;
P02680;	10116;	ENSRNOP00000032735;
P48807;	10116;	ENSRNOP00000074979;
Q80WE1;	10116;	ENSRNOP00000074033;
Q9Z0U4;	10116;	ENSRNOP00000047498;ENSRNOP00000075630;ENSRNOP00000075610;ENSRNOP00000075181;ENSRNOP00000072226;
P07727;	10116;	ENSRNOP00000063384;
Q9EPI2;	10116;	ENSRNOP00000042875;
Q9QX75;	10116	ENSRNOP00000076056;
Q5XI57;	10116;	ENSRNOP00000052187;
D4A6D7;	10116;	ENSRNOP00000054591;
Q2KJ09;	10116;	ENSRNOP00000002173;
Q62668;	10116;	ENSRNOP00000074116;
O35485;	10116;	ENSRNOP00000049757;
Q9XXD7;	6239	Y48A6A.1;
G5EE29;	6239	Y38C1AB.2;Y38C1AB.6;
Q9XX14;	6239	Y39A1A.15a;
G4S7A1;	6239	F47G3.4;
Q95ZU1;	6239	F36D4.3a;
Q19651;	6239	F20D6.3;
Q18224;	6239	C26E6.3;
B1GRK2;	6239	C49G7.7;
Q23200;	6239	W06D11.4;
O62360;	6239	T03F6.2;
O45842;	6239	T26E4.8;
P91100;	6239	C24G7.4;
P91470;	6239	T20D4.5;
E6N0U8;	6239	M01D1.2b;
O45051;	6239	C46H11.4a;C46H11.4b;C46H11.4c;C46H11.4d;C46H11.4e;C46H11.4f;
O01563;	6239	F47C10.8;
M1ZJ32;	6239	T28D9.10b;
O02297;	6239	T04D3.2;
O44868;	6239	K05F6.1;
O16338;	6239	F59D6.3;
O45155;	6239	C17B7.5;
A0A131MCZ8;	6239	M02F4.3;
O18280;	6239;	ZC504.5;
O45051;	6239	C46H11.4a;C46H11.4b;C46H11.4c;C46H11.4d;C46H11.4e;C46H11.4f;
Q94148;	6239	T23H2.5.1;T23H2.5.2;
O16884;	6239	C29G2.5;
Q23181;	6239	W06A11.2;
O01893;	6239	R08F11.1;
Q9N3U9;	6239	Y47D7A.8;
Q22200;	6239	T05A6.4;
O02086;	6239	F43E2.4;
O16890;	6239	F13A2.8;
Q21417;	6239	K10D3.3;
Q9GYT3;	6239	F35F10.1;
V6CLN2;	6239	C06G3.7b;
Q9N4E2;	6239	Y73C8B.3;
O45894;	6239	W06D12.5;
B1V8A0;	6239	T04D1.3a;T04D1.3b;T04D1.3c;T04D1.3d;
Q22342;	6239	T08A9.1;
H2KYZ9;	6239	F55A12.4b;
G8JY81;	6239	F36D4.3b;
Q8MPT0;	6239	T22F3.2b;
O16426;	6239	T05B4.1;
Q19046;	6239	E03A3.2;
O01886;	6239	K07B1.7a;
O01861;	6239	T05E7.5;
H2L045;	6239	M01E11.7a;
G5EBH2;	6239	ZK524.3b;
Q9UAT1;	6239	D2063.1;
Q21829;	6239	R07E5.8.1;R07E5.8.2;
P91468;	6239	T20D4.7;
H2L0J4;	6239	T07D3.9b.1;T07D3.9b.2;
Q8I129;	6239	C14A4.4b;
Q49HI2;	6239	M01A10.2d;
G5ECQ2;	6239	F27E11.3;
Q22528;	6239	T16G12.5;
O16398;	6239	C17E7.1;
Q95XZ3;	6239	Y47D7A.3;
H2L040;	6239	M01D1.2a;
Q965L2;	6239	T13B5.9;
Q21301;	6239	K07G5.1;
Q19545;	6239	F18C5.3;
P91205;	6239	F02C9.4;
Q93641;	6239	F30A10.6;
O44650;	6239	K07C6.4;
Q20936;	6239	F57B9.9;
O16274;	6239	F39G3.3;
A0A131MCZ8;	6239	M02F4.3;
O45328;	6239	F09C6.8;
Q966D9;	6239	Y19D10A.6;
Q9GUB6;	6239	F25E5.14;
A0A131MCZ8;	6239	M02F4.3;
O17898;	6239	F57A10.5;
Q9XX14;	6239	Y39A1A.15a;
Q18321;	6239	C30B5.5;
Q17745;	6239;	C06G3.7a;
A0A0U1RVK6;	7227	FBpp0080853;FBpp0310401;
Q9VAF5;	7227	FBpp0084854;FBpp0292214;
Q9VJ39;	7227	FBpp0088356;FBpp0088357;FBpp0300412;
A1ZAK1;	7227	FBpp0086186;
Q9VFS6;	7227	FBpp0082313;FBpp0306597;FBpp0306598;
A0A126GUP6;	7227	FBpp0078543;FBpp0290158;
Q9VMR4;	7227	FBpp0078709;
Q9VGZ5;	7227	FBpp0081723;
Q9VV72;	7227	FBpp0075156;FBpp0075157;FBpp0311799;
Q9VPD5;	7227	FBpp0077873;
Q9VAF5;	7227	FBpp0084854;FBpp0292214;
Q9VFC2;	7227	FBpp0082595;FBpp0082596;
Q9VA37;	7227	FBpp0085065;
Q9W2P0;	7227	FBpp0271922;
Q59E65;	7227	FBpp0112375;
Q86BS0;	7227	FBpp0293364;
Q9VAF7;	7227	FBpp0290959;FBpp0308288;
Q9W2P0;	7227	FBpp0271922;
M9PCK6;	7227	FBpp0079588;FBpp0301800;
A1ZAG4;	7227	FBpp0086303;
Q0E8C8;	7227	FBpp0074610;FBpp0074611;FBpp0311802;
Q8IQ26;	7227	FBpp0077042;
Q9VQ30;	7227	FBpp0077545;FBpp0077546;FBpp0292934;FBpp0297890;
M9PCW8;	7227	FBpp0307177;
Q9VT41;	7227	FBpp0076132;
Q9VER6;	7227;	FBpp0082798;
Q9W485;	7227	FBpp0070806;FBpp0070807;FBpp0304673;FBpp0304674;FBpp0304675;
Q9VF66;	7227	FBpp0293363;
Q86BP0;	7227	FBpp0293362;
Q9V3F3;	7227	FBpp0080213;
Q9V3Z2;	7227	FBpp0081237;FBpp0308321;FBpp0308322;
A0A126GUP6;	7227	FBpp0078543;FBpp0290158;
B7Z031;	7227	FBpp0113042;FBpp0289420;FBpp0304064;FBpp0311175;FBpp0311176;
Q9VV72;	7227	FBpp0075156;FBpp0075157;FBpp0311799;
Q9W0A0;	7227	FBpp0072680;FBpp0072681;
Q9W1C5;	7227	FBpp0072077;
Q0E8C8;	7227	FBpp0074610;FBpp0074611;FBpp0311802;
Q9VH58;	7227	FBpp0081622;
Q9VAF7;	7227	FBpp0290959;FBpp0308288;
Q9VGZ5;	7227	FBpp0081723;
O76902;	7227	FBpp0070249;FBpp0308661;
Q9VDH6;	7227	FBpp0307913;
Q9V3Z2;	7227	FBpp0081237;FBpp0308321;FBpp0308322;
Q9VDH6;	7227	FBpp0307913;
Q9VG74;	7227	FBpp0082060;
Q9V9N1;	7227	FBpp0307914;
Q9VXD1;	7227	FBpp0074092;
Q9VAW0;	7227;	FBpp0084657;
P09957;	7227;	FBpp0070070;
Q04652;	7227;	FBpp0080596;
P83088;	7227;	FBpp0289204;
Q9VKY8;	7227;	FBpp0079588;FBpp0301800;
Q7Z2C4;	7227	FBpp0073414;
Q92614;	9606;	ENSP00000437073;ENSP00000434228;ENSP00000435932;
A0A0U1RQB8;	9606	ENSP00000486888;
A8MTY0;	9606;	ENSP00000413411;
P49750;	9606;	ENSP00000324463;
Q9UJW8;	9606;	ENSP00000221327;
Q9NR11;	9606;	ENSP00000405219;ENSP00000391067;ENSP00000421028;
Q8N782;	9606;	ENSP00000408929;
Q96I27;	9606;	ENSP00000394380;
Q5VV52;	9606;	ENSP00000361580;ENSP00000361584;ENSP00000361585;ENSP00000361586;
Q96N38;	9606;	ENSP00000472368;ENSP00000468862;
A6NNF4;	9606;	ENSP00000432583;ENSP00000471516;
Q96NJ3;	9606;	ENSP00000439431;ENSP00000483662;
P17019;	9606;	ENSP00000349401;
Q9BY31;	9606;	ENSP00000383643;
Q9UGR1;	9606;	ENSP00000345793;
O60844;	9606;	ENSP00000383563;
Q09FC8;	9606;	ENSP00000243643;ENSP00000395055;ENSP00000439435;ENSP00000472911;
Q96BR9;	9606;	ENSP00000362609;
Q5H9K5;	9606;	ENSP00000361868;ENSP00000437529;
P59817;	9606;	ENSP00000302855;
P52744;	9606;	ENSP00000407262;
B1APH4;	9606;	ENSP00000392335;
Q9ULD5;	9606;	ENSP00000247930;
P15822;	9606;	ENSP00000368698;
Q9NSD4;	9606;	ENSP00000359269;
Q86YH2;	9606;	ENSP00000481008;ENSP00000480958;
Q8N8C0;	9606;	ENSP00000351391;ENSP00000466370;
Q86UK7;	9606;	ENSP00000411409;
Q8N8Y5;	9606;	ENSP00000486248;ENSP00000486020;
Q9HBT7;	9606;	ENSP00000379168;ENSP00000379169;
O75123;	9606;	ENSP00000445979;
Q96K58;	9606;	ENSP00000300849;ENSP00000378434;ENSP00000403975;ENSP00000441349;ENSP00000440149;ENSP00000442573;
Q9BZ88;	9606;	ENSP00000423579;ENSP00000422387;ENSP00000425454;ENSP00000425200;ENSP00000421245;ENSP00000422208;
Q8NCP5;	9606;	ENSP00000408079;ENSP00000433457;ENSP00000434177;
Q9NUD5;	9606;	ENSP00000484056;
Q86UP3;	9606;	ENSP00000430497;
Q9UJW7;	9606;	ENSP00000479884;
Q9UNY5;	9606;	ENSP00000250076;
Q96JG9;	9606;	ENSP00000402343;
Q7Z3I1;	9606;	ENSP00000251119;
Q9TQE9;	9606;	ENSP00000366005;ENSP00000379873;
P05534;	9606;	ENSP00000406366;ENSP00000404678;
Q9UQU7;	9606;	ENSP00000408986;
P30453;	9606;	ENSP00000373100;
P30456;	9606;	ENSP00000373100;
P30459;	9606;	ENSP00000410645;
P30461;	9606;	ENSP00000405178;
Q29846;	9606;	ENSP00000405178;
P18463;	9606;	ENSP00000352656;
P30479;	9606;	ENSP00000400842;
P30488;	9606;	ENSP00000388208;
P18464;	9606;	ENSP00000352656;
P10319;	9606;	ENSP00000405178;
Q31610;	9606;	ENSP00000399168;
P30510;	9606;	ENSP00000393374;
Q29960;	9606;	ENSP00000393374;
Q29865;	9606;	ENSP00000410214;
P16188;	9606;	ENSP00000366005;ENSP00000379873;
Q9BCM8;	9606;	ENSP00000400842;
Q29855;	9606;	ENSP00000352656;
P30480;	9606;	ENSP00000399168;
P30487;	9606;	ENSP00000405178;
P30490;	9606;	ENSP00000388208;
P30492;	9606;	ENSP00000352656;
Q29836;	9606;	ENSP00000399168;
Q31612;	9606;	ENSP00000399168;
Q95604;	9606;	ENSP00000383195;ENSP00000383244;
P30455;	9606;	ENSP00000406366;ENSP00000404678;
P30457;	9606;	ENSP00000373100;
P10315;	9606;	ENSP00000403575;
P10316;	9606;	ENSP00000403575;
Q9MY13;	9606;	ENSP00000403458;
P30447;	9606;	ENSP00000410645;
P18462;	9606;	ENSP00000373100;
P30512;	9606;	ENSP00000408986;
P16190;	9606;	ENSP00000408986;
Q09160;	9606;	ENSP00000406366;ENSP00000404678;
P30462;	9606;	ENSP00000400842;
P30474;	9606;	ENSP00000352656;
Q29847;	9606;	ENSP00000400842;
P30483;	9606;	ENSP00000388208;
P30484;	9606;	ENSP00000388208;
P30485;	9606;	ENSP00000405178;
P30486;	9606;	ENSP00000399168;
P30493;	9606;	ENSP00000352656;
P30495;	9606;	ENSP00000352656;
P18465;	9606;	ENSP00000405178;
Q29940;	9606;	ENSP00000352656;
P30498;	9606;	ENSP00000352656;
Q29718;	9606;	ENSP00000352656;
P30501;	9606;	ENSP00000410214;
P30504;	9606;	ENSP00000383195;ENSP00000383244;
P30505;	9606;	ENSP00000383195;ENSP00000383244;
Q9UM32;	9606;	ENSP00000410214;
Q07000;	9606;	ENSP00000383195;ENSP00000383244;
Q9TP36;	9606;	ENSP00000352656;
P30499;	9606;	ENSP00000393374;
Q5Y7E9;	9606;	ENSP00000353099;
Q9H4K1;	9606;	ENSP00000342529;
O14559;	9606;	ENSP00000320038;ENSP00000368227;
O00212;	9606;	ENSP00000308576;
Q8TCX5;	9606;	ENSP00000289013;
Q8WYP3;	9606;	ENSP00000255006;
Q9UQ26;	9606;	ENSP00000262231;ENSP00000342051;ENSP00000427018;ENSP00000423559;
Q9HCF4;	9606;	ENSP00000324392;
Q5TA31;	9606;	ENSP00000306396;
Q9BV68;	9606;	ENSP00000292363;
Q99729;	9606;	ENSP00000348093;ENSP00000351108;ENSP00000425031;ENSP00000427465;
Q04912;	9606;	ENSP00000296474;ENSP00000341325;
Q6DD87;	9606;	ENSP00000270459;
Q9BSG1;	9606;	ENSP00000480297;
Q9UMV8;	9606;	ENSP00000315173;ENSP00000366265;
Q9BRR9;	9606;	ENSP00000377380;ENSP00000394307;ENSP00000397950;
Q9H310;	9606;	ENSP00000441197;
Q9UD74;	9606;	ENSP00000294413;
Q5T5U3;	9606;	ENSP00000365604;ENSP00000379709;
P42331;	9606;	ENSP00000386863;ENSP00000386911;ENSP00000386241;ENSP00000420583;ENSP00000417139;
Q6B4V9;	9606;	ENSP00000439939;ENSP00000446453;
Q6NTF7;	9606;	ENSP00000216123;ENSP00000385741;ENSP00000393520;ENSP00000411754;
P08913;	9606;	ENSP00000280155;
Q5VUY0;	9606;	ENSP00000333352;ENSP00000352268;
Q9BRR6;	9606;	ENSP00000312250;ENSP00000397694;ENSP00000454367;ENSP00000458102;ENSP00000454304;
Q719I0;	9606;	ENSP00000349525;ENSP00000377970;
P20039;	9606;	ENSP00000331343;ENSP00000382378;
P02763;	9606;	ENSP00000259396;
Q9TQE0;	9606;	ENSP00000405960;ENSP00000409322;
Q9MY56;	9606;	ENSP00000331343;ENSP00000382378;ENSP00000412168;ENSP00000392280;
Q96SE0;	9606;	ENSP00000326491;ENSP00000410756;ENSP00000481238;
Q30167;	9606;	ENSP00000403458;
Q3HUP9;	9606;	ENSP00000353099;
P28335;	9606;	ENSP00000276198;ENSP00000361018;ENSP00000361019;
Q9BZC7;	9606;	ENSP00000344155;ENSP00000360666;
Q709F0;	9606;	ENSP00000264990;
P36639;	9606;	ENSP00000343439;ENSP00000339503;ENSP00000349148;ENSP00000380239;ENSP00000380241;ENSP00000380242;
Q8N248;	9606;	ENSP00000409268;
Q9NYB9;	9606;	ENSP00000261017;
Q9GJ56;	9606;	ENSP00000331343;ENSP00000353099;ENSP00000382378;ENSP00000408795;ENSP00000412168;ENSP00000403458;ENSP00000392280;
Q9BCP2;	9606;	ENSP00000331343;ENSP00000382378;
Q861H8;	9606;	ENSP00000331343;ENSP00000382378;ENSP00000408795;ENSP00000412168;ENSP00000403458;ENSP00000392280;
Q99490;	9606;	ENSP00000257897;
Q5VTM2;	9606;	ENSP00000392206;
Q7Z7M1;	9606;	ENSP00000335156;
O00468;	9606;	ENSP00000368678;
O43506;	9606;	ENSP00000256389;
Q6ULP2;	9606;	ENSP00000238855;ENSP00000238856;ENSP00000387071;
Q8TC94;	9606;	ENSP00000316674;ENSP00000482603;
Q3MIX3;	9606;	ENSP00000310547;
P28332;	9606;	ENSP00000237653;
Q4PJI0;	9606;	ENSP00000414172;
Q9HAR2;	9606;	ENSP00000423388;ENSP00000422533;
Q8N1P7;	9606;	ENSP00000310435;
P30837;	9606;	ENSP00000366927;
Q86TW2;	9606;	ENSP00000238561;ENSP00000339663;
P08588;	9606;	ENSP00000358301;
Q59F27;	9606;	ENSP00000317421;ENSP00000387207;ENSP00000386834;
Q9UQH3;	9606;	ENSP00000348573;
P00325;	9606;	ENSP00000306606;ENSP00000378351;
C9JRZ8;	9606;	ENSP00000397009;ENSP00000389289;
Q9ULX6;	9606;	ENSP00000380557;ENSP00000470952;
P49189;	9606;	ENSP00000346827;ENSP00000440026;
P84996;	9606;	ENSP00000302237;
Q6P4F2;	9606;	ENSP00000377311;
Q9Y2Y1;	9606;	ENSP00000293860;
P24928;	9606;	ENSP00000461879;
Q9H476;	9606;	ENSP00000354045;ENSP00000367038;
Q9UHV5;	9606;	ENSP00000264644;ENSP00000394530;
Q9H1A7;	9606;	ENSP00000368645;
Q8N4F4;	9606;	ENSP00000321549;
P31213;	9606;	ENSP00000477587;
A6NKF1;	9606;	ENSP00000482039;
Q9Y467;	9606;	ENSP00000483562;
Q5SY68;	9606;	ENSP00000357713;ENSP00000357714;
P29034;	9606;	ENSP00000357697;ENSP00000357698;ENSP00000357699;ENSP00000473260;
Q8N1F8;	9606;	ENSP00000295641;
Q5BKX6;	9606;	ENSP00000024061;ENSP00000429059;
Q6ZT89;	9606;	ENSP00000274513;ENSP00000413049;
Q3KRB3;	9606;	ENSP00000348918;ENSP00000384906;
O15027;	9606;	ENSP00000360771;ENSP00000387583;
Q6P5W5;	9606;	ENSP00000301305;
P34925;	9606;	ENSP00000296084;
Q3SY17;	9606;	ENSP00000462754;
Q8WXA3;	9606;	ENSP00000373420;ENSP00000382151;ENSP00000404986;ENSP00000473462;
Q9UHI7;	9606;	ENSP00000302701;ENSP00000302851;
Q5TZJ5;	9606;	ENSP00000486188;
Q70HW3;	9606;	ENSP00000336801;ENSP00000488865;
Q5TZF3;	9606;	ENSP00000331268;
Q99874;	9606;	ENSP00000375724;
Q8TCU4;	9606;	ENSP00000264448;
O60678;	9606;	ENSP00000331879;
P51693;	9606;	ENSP00000221891;
Q13787;	9606;	ENSP00000233242;
Q8NHP1;	9606;	ENSP00000406430;
Q9UPS8;	9606;	ENSP00000365255;
Q8N283;	9606;	ENSP00000347802;
Q10567;	9606;	ENSP00000319361;ENSP00000350199;ENSP00000386071;ENSP00000384194;ENSP00000387612;ENSP00000400065;
A8MVX0;	9606;	ENSP00000381780;ENSP00000387020;
Q8NAV5;	9606;	ENSP00000167825;ENSP00000355060;ENSP00000364564;
Q6T311;	9606;	ENSP00000353210;
Q7RTU5;	9606;	ENSP00000469019;
A6NFN9;	9606;	ENSP00000417635;
Q8NAG6;	9606;	ENSP00000377971;
Q9NQ90;	9606;	ENSP00000314048;ENSP00000348453;
P09525;	9606;	ENSP00000377833;ENSP00000441931;
Q9Y672;	9606;	ENSP00000360149;
P08519;	9606;	ENSP00000321334;ENSP00000395608;
Q7Z3E5;	9606;	ENSP00000258417;
P17405;	9606;	ENSP00000340409;ENSP00000435350;
Q13625;	9606;	ENSP00000341957;ENSP00000375750;
P06727;	9606;	ENSP00000350425;
Q8WXK4;	9606;	ENSP00000355195;
Q9Y2I4;	9606;	ENSP00000364839;ENSP00000480487;ENSP00000481978;
O75185;	9606;	ENSP00000262429;
Q9ULI0;	9606;	ENSP00000238789;
Q9UH10;	9606;	ENSP00000249066;ENSP00000351292;
Q8IWT0;	9606;	ENSP00000362600;
Q96KY8;	9606;	ENSP00000286479;
O14525;	9606;	ENSP00000354536;ENSP00000395041;
Q9NTI2;	9606;	ENSP00000371070;
Q6ZMM2;	9606;	ENSP00000399364;
P15289;	9606;	ENSP00000412542;
Q9NQ33;	9606;	ENSP00000435770;
Q6XD76;	9606;	ENSP00000345420;
Q04656;	9606;	ENSP00000345728;ENSP00000343026;ENSP00000343678;
P23634;	9606;	ENSP00000340930;ENSP00000350310;ENSP00000356187;
P98198;	9606;	ENSP00000357472;ENSP00000357475;
Q6PDA7;	9606;	ENSP00000297496;
Q9UPX8;	9606;	ENSP00000387324;ENSP00000469689;
A6NLE4;	9606;	ENSP00000331214;
Q2VWA4;	9606;	ENSP00000383255;
Q8IZQ5;	9606;	ENSP00000373509;ENSP00000434511;
Q9BQE4;	9606;	ENSP00000381282;ENSP00000433541;
Q9H2E6;	9606;	ENSP00000345512;ENSP00000424388;
Q86VE9;	9606;	ENSP00000426237;ENSP00000426134;ENSP00000421665;
Q96LD1;	9606;	ENSP00000371512;
Q5SQS7;	9606;	ENSP00000314242;ENSP00000345295;
B8ZZ34;	9606;	ENSP00000389964;
P49908;	9606;	ENSP00000425915;ENSP00000427671;ENSP00000420939;
Q9H5W5;	9606;	ENSP00000403476;ENSP00000421294;
Q9Y2K2;	9606;	ENSP00000292055;ENSP00000364437;ENSP00000438108;
Q9NQ36;	9606;	ENSP00000310658;ENSP00000415187;
Q9NZV5;	9606;	ENSP00000355141;ENSP00000363434;
P63302;	9606;	ENSP00000471149;ENSP00000470941;ENSP00000473185;
E3VLC9;	9606;	ENSP00000361400;ENSP00000361402;
Q9BZQ2;	9606;	ENSP00000356518;
Q9UHJ6;	9606;	ENSP00000225519;
Q9HB31;	9606;	ENSP00000395142;
Q8WYJ6;	9606;	ENSP00000460441;
O75396;	9606;	ENSP00000463393;
Q9NPR2;	9606;	ENSP00000368417;
Q16181;	9606;	ENSP00000381992;
Q96I15;	9606;	ENSP00000387162;
Q14160;	9606;	ENSP00000322938;ENSP00000349486;ENSP00000366756;
Q8NDV3;	9606;	ENSP00000350036;ENSP00000385902;
P53794;	9606;	ENSP00000370543;
Q9Y679;	9606;	ENSP00000366748;ENSP00000403430;
Q9H324;	9606;	ENSP00000470501;
P59510;	9606;	ENSP00000374071;
Q7Z2J1;	9606;	ENSP00000362441;ENSP00000378967;
Q9HD36;	9606;	ENSP00000260442;
Q9Y2V4;	9606;	ENSP00000369026;
Q9BXC9;	9606;	ENSP00000245157;
Q5H9F3;	9606;	ENSP00000218147;ENSP00000437775;
P16278;	9606;	ENSP00000306920;ENSP00000382333;ENSP00000393377;
Q75SP2;	9606;	ENSP00000364086;ENSP00000465868;ENSP00000467336;ENSP00000466617;
Q9Y2T1;	9606;	ENSP00000302625;
Q9UBW5;	9606;	ENSP00000267012;
P00736;	9606;	ENSP00000438615;
Q9UJT5;	9606;	ENSP00000318585;ENSP00000475405;ENSP00000402228;ENSP00000403685;ENSP00000422461;ENSP00000424536;
Q9BXI9;	9606;	ENSP00000338812;ENSP00000380299;
O14523;	9606;	ENSP00000338885;
P33076;	9606;	ENSP00000371257;
Q8N9H9;	9606;	ENSP00000366207;
Q6UWW1;	9606;	ENSP00000381768;ENSP00000473454;ENSP00000478374;
Q86XJ0;	9606;	ENSP00000358798;
Q96RN6;	9606;	ENSP00000298892;ENSP00000379150;ENSP00000391479;ENSP00000403876;
Q6UXS9;	9606;	ENSP00000424038;ENSP00000424963;ENSP00000427128;ENSP00000421408;ENSP00000426566;
Q6UWJ8;	9606;	ENSP00000363139;ENSP00000363142;
Q9Y4F5;	9606;	ENSP00000404151;ENSP00000451249;
Q6T712;	9606;	ENSP00000413179;ENSP00000391369;
Q9H3K6;	9606;	ENSP00000306752;ENSP00000331127;
O75150;	9606;	ENSP00000325677;ENSP00000350563;
Q99792;	9606;	ENSP00000353362;ENSP00000490323;ENSP00000489777;ENSP00000489913;
Q4VMI9;	9606;	ENSP00000341092;ENSP00000266376;ENSP00000382500;ENSP00000382504;ENSP00000382506;ENSP00000382510;ENSP00000382512;ENSP00000382515;ENSP00000382530;ENSP00000382537;ENSP00000382546;ENSP00000382547;ENSP00000382549;ENSP00000382552;ENSP00000382557;ENSP00000382563;ENSP00000385724;
Q13111;	9606;	ENSP00000301280;
P06881;	9606;	ENSP00000354286;ENSP00000417833;
Q8N7W2;	9606;	ENSP00000345773;ENSP00000367868;
Q6PGQ7;	9606;	ENSP00000367046;
Q96B45;	9606;	ENSP00000342331;ENSP00000358899;
P11586;	9606;	ENSP00000216605;ENSP00000450560;
Q8NDD1;	9606;	ENSP00000355609;ENSP00000355611;
Q9NR09;	9606;	ENSP00000393596;
Q8IXH8;	9606;	ENSP00000244049;ENSP00000339390;ENSP00000310845;
P41180;	9606;	ENSP00000296154;ENSP00000418685;
